14.1,6877364.393,59598.722,84116.498
14.2,6877353.396,60021.381,84713.020
14.3,6877342.320,60444.040,85309.541
14.4,6877331.167,60866.698,85906.061
14.5,6877319.937,61289.355,86502.579
14.6,6877308.628,61712.012,87099.097
14.7,6877297.242,62134.668,87695.614
14.8,6877285.778,62557.323,88292.130
14.9,6877274.236,62979.978,88888.644
15.0,6877262.617,63402.633,89485.158
15.1,6877250.920,63825.286,90081.670
15.2,6877239.145,64247.940,90678.181
15.3,6877227.293,64670.592,91274.691
15.4,6877215.363,65093.244,91871.200
15.5,6877203.355,65515.895,92467.708
15.6,6877191.269,65938.546,93064.215
15.7,6877179.106,66361.196,93660.721
15.8,6877166.865,66783.845,94257.225
15.9,6877154.546,67206.494,94853.728
16.0,6877142.149,67629.142,95450.231
16.1,6877129.675,68051.790,96046.732
16.2,6877117.123,68474.437,96643.231
16.3,6877104.494,68897.083,97239.730
16.4,6877091.786,69319.728,97836.227
16.5,6877079.001,69742.373,98432.724
16.6,6877066.139,70165.018,99029.219
16.7,6877053.198,70587.661,99625.713
16.8,6877040.180,71010.304,100222.205
16.9,6877027.084,71432.946,100818.697
17.0,6877013.910,71855.588,101415.187
17.1,6877000.659,72278.229,102011.676
17.2,6876987.330,72700.869,102608.163
17.3,6876973.923,73123.508,103204.650
17.4,6876960.439,73546.147,103801.135
17.5,6876946.877,73968.785,104397.619
17.6,6876933.237,74391.422,104994.101
17.7,6876919.519,74814.059,105590.583
17.8,6876905.724,75236.695,106187.063
17.9,6876891.851,75659.330,106783.541
18.0,6876877.900,76081.965,107380.019
18.1,6876863.872,76504.599,107976.495
18.2,6876849.766,76927.232,108572.969
18.3,6876835.582,77349.864,109169.443
18.4,6876821.320,77772.495,109765.915
18.5,6876806.981,78195.126,110362.386
18.6,6876792.564,78617.756,110958.855
18.7,6876778.070,79040.386,111555.323
18.8,6876763.497,79463.014,112151.790
18.9,6876748.847,79885.642,112748.255
19.0,6876734.119,80308.269,113344.719
19.1,6876719.314,80730.896,113941.181
19.2,6876704.431,81153.521,114537.643
19.3,6876689.470,81576.146,115134.102
19.4,6876674.431,81998.770,115730.561
19.5,6876659.315,82421.393,116327.018
19.6,6876644.121,82844.016,116923.473
19.7,6876628.849,83266.637,117519.927
19.8,6876613.499,83689.258,118116.380
19.9,6876598.072,84111.878,118712.831
20.0,6876582.567,84534.498,119309.280
20.1,6876566.985,84957.116,119905.729
20.2,6876551.324,85379.734,120502.175
20.3,6876535.586,85802.350,121098.621
20.4,6876519.771,86224.967,121695.065
20.5,6876503.877,86647.582,122291.507
20.6,6876487.906,87070.196,122887.948
20.7,6876471.857,87492.810,123484.387
20.8,6876455.731,87915.422,124080.825
20.9,6876439.527,88338.034,124677.261
21.0,6876423.245,88760.645,125273.696
21.1,6876406.885,89183.255,125870.129
21.2,6876390.448,89605.865,126466.561
21.3,6876373.933,90028.473,127062.991
21.4,6876357.340,90451.081,127659.419
21.5,6876340.669,90873.688,128255.846
21.6,6876323.921,91296.294,128852.272
21.7,6876307.095,91718.899,129448.696
21.8,6876290.192,92141.503,130045.118
21.9,6876273.210,92564.106,130641.539
22.0,6876256.152,92986.709,131237.958
22.1,6876239.015,93409.310,131834.375
22.2,6876221.800,93831.911,132430.791
22.3,6876204.508,94254.511,133027.205
22.4,6876187.139,94677.109,133623.618
22.5,6876169.691,95099.707,134220.029
22.6,6876152.166,95522.304,134816.438
22.7,6876134.563,95944.900,135412.846
22.8,6876116.882,96367.496,136009.252
22.9,6876099.124,96790.090,136605.656
23.0,6876081.288,97212.683,137202.059
23.1,6876063.374,97635.276,137798.460
23.2,6876045.383,98057.867,138394.859
23.3,6876027.314,98480.458,138991.257
23.4,6876009.167,98903.048,139587.653
23.5,6875990.943,99325.636,140184.047
23.6,6875972.640,99748.224,140780.439
23.7,6875954.260,100170.811,141376.830
23.8,6875935.803,100593.397,141973.219
23.9,6875917.268,101015.982,142569.606
24.0,6875898.654,101438.566,143165.992
24.1,6875879.964,101861.149,143762.376
24.2,6875861.195,102283.731,144358.758
24.3,6875842.349,102706.312,144955.138
24.4,6875823.425,103128.892,145551.516
24.5,6875804.424,103551.471,146147.893
24.6,6875785.345,103974.049,146744.268
24.7,6875766.188,104396.626,147340.641
24.8,6875746.953,104819.202,147937.012
24.9,6875727.641,105241.777,148533.382
25.0,6875708.251,105664.352,149129.750
25.1,6875688.783,106086.925,149726.116
25.2,6875669.238,106509.497,150322.480
25.3,6875649.615,106932.068,150918.842
25.4,6875629.914,107354.638,151515.202
25.5,6875610.136,107777.207,152111.560
25.6,6875590.279,108199.775,152707.917
25.7,6875570.346,108622.342,153304.272
25.8,6875550.334,109044.908,153900.625
25.9,6875530.245,109467.473,154496.976
26.0,6875510.078,109890.037,155093.325
26.1,6875489.833,110312.600,155689.672
26.2,6875469.511,110735.161,156286.017
26.3,6875449.111,111157.722,156882.360
26.4,6875428.633,111580.282,157478.702
26.5,6875408.078,112002.840,158075.041
26.6,6875387.445,112425.398,158671.379
26.7,6875366.734,112847.955,159267.715
26.8,6875345.945,113270.510,159864.048
26.9,6875325.079,113693.064,160460.380
27.0,6875304.135,114115.618,161056.710
27.1,6875283.114,114538.170,161653.037
27.2,6875262.014,114960.721,162249.363
27.3,6875240.838,115383.271,162845.687
27.4,6875219.583,115805.820,163442.009
27.5,6875198.251,116228.367,164038.329
27.6,6875176.841,116650.914,164634.647
27.7,6875155.353,117073.460,165230.962
27.8,6875133.787,117496.004,165827.276
27.9,6875112.144,117918.547,166423.588
28.0,6875090.423,118341.090,167019.897
28.1,6875068.625,118763.631,167616.205
28.2,6875046.749,119186.171,168212.511
28.3,6875024.795,119608.710,168808.814
28.4,6875002.763,120031.247,169405.116
28.5,6874980.654,120453.784,170001.415
