 55.9, 4199752.454,  168205.864, 4781267.907
 56.0, 4199751.512,  168204.287, 4781268.784
 56.1, 4199750.546,  168202.735, 4781269.681
 56.2, 4199749.557,  168201.208, 4781270.597
 56.3, 4199748.546,  168199.708, 4781271.532
 56.4, 4199747.513,  168198.235, 4781272.484
 56.5, 4199746.458,  168196.789, 4781273.455
 56.6, 4199745.382,  168195.371, 4781274.444
 56.7, 4199744.285,  168193.981, 4781275.449
 56.8, 4199743.168,  168192.620, 4781276.472
 56.9, 4199742.031,  168191.289, 4781277.510
 57.0, 4199740.874,  168189.987, 4781278.565
 57.1, 4199739.697,  168188.716, 4781279.636
 57.2, 4199738.502,  168187.476, 4781280.722
 57.3, 4199737.289,  168186.267, 4781281.823
 57.4, 4199736.058,  168185.090, 4781282.938
 57.5, 4199734.809,  168183.945, 4781284.068
 57.6, 4199733.544,  168182.833, 4781285.211
 57.7, 4199732.261,  168181.753, 4781286.367
 57.8, 4199730.963,  168180.708, 4781287.536
 57.9, 4199729.650,  168179.696, 4781288.718
 58.0, 4199728.321,  168178.717, 4781289.911
 58.1, 4199726.981,  168177.767, 4781291.114
 58.2, 4199725.632,  168176.837, 4781292.323
 58.3, 4199724.279,  168175.919, 4781293.536
 58.4, 4199722.925,  168175.003, 4781294.749
 58.5, 4199721.572,  168174.089, 4781295.962
 58.6, 4199720.224,  168173.177, 4781297.169
 58.7, 4199718.884,  168172.272, 4781298.370
 58.8, 4199717.555,  168171.374, 4781299.561
 58.9, 4199716.240,  168170.484, 4781300.740
 59.0, 4199714.937,  168169.604, 4781301.907
 59.1, 4199713.647,  168168.732, 4781303.063
 59.2, 4199712.371,  168167.869, 4781304.207
 59.3, 4199711.107,  168167.015, 4781305.339
 59.4, 4199709.857,  168166.170, 4781306.459
 59.5, 4199708.619,  168165.333, 4781307.568
 59.6, 4199707.395,  168164.505, 4781308.665
 59.7, 4199706.184,  168163.687, 4781309.751
 59.8, 4199704.986,  168162.877, 4781310.825
 59.9, 4199703.800,  168162.075, 4781311.887
 60.0, 4199702.628,  168161.283, 4781312.937
 60.1, 4199701.469,  168160.500, 4781313.976
 60.2, 4199700.323,  168159.725, 4781315.003
 60.3, 4199699.187,  168158.957, 4781316.020
 60.4, 4199698.060,  168158.195, 4781317.031
 60.5, 4199696.936,  168157.436, 4781318.037
 60.6, 4199695.814,  168156.678, 4781319.043
 60.7, 4199694.690,  168155.925, 4781320.050
 60.8, 4199693.560,  168155.188, 4781321.062
 60.9, 4199692.421,  168154.473, 4781322.080
 61.0, 4199691.271,  168153.791, 4781323.108
 61.1, 4199690.108,  168153.145, 4781324.145
 61.2, 4199688.934,  168152.535, 4781325.191
 61.3, 4199687.748,  168151.962, 4781326.245
 61.4, 4199686.553,  168151.426, 4781327.307
 61.5, 4199685.347,  168150.928, 4781328.376
 61.6, 4199684.133,  168150.466, 4781329.451
 61.7, 4199682.910,  168150.043, 4781330.533
 61.8, 4199681.679,  168149.658, 4781331.620
 61.9, 4199680.442,  168149.311, 4781332.712
 62.0, 4199679.198,  168149.003, 4781333.808
 62.1, 4199677.948,  168148.733, 4781334.908
 62.2, 4199676.693,  168148.502, 4781336.011
 62.3, 4199675.434,  168148.310, 4781337.117
 62.4, 4199674.171,  168148.156, 4781338.224
 62.5, 4199672.905,  168148.042, 4781339.332
 62.6, 4199671.636,  168147.967, 4781340.442
 62.7, 4199670.366,  168147.932, 4781341.551
 62.8, 4199669.095,  168147.935, 4781342.660
 62.9, 4199667.824,  168147.977, 4781343.767
 63.0, 4199666.553,  168148.051, 4781344.874
 63.1, 4199665.283,  168148.146, 4781345.979
 63.2, 4199664.012,  168148.253, 4781347.083
 63.3, 4199662.742,  168148.362, 4781348.187
 63.4, 4199661.474,  168148.472, 4781349.290
 63.5, 4199660.212,  168148.581, 4781350.387
 63.6, 4199658.959,  168148.689, 4781351.476
 63.7, 4199657.720,  168148.797, 4781352.554
 63.8, 4199656.494,  168148.903, 4781353.620
 63.9, 4199655.284,  168149.007, 4781354.672
 64.0, 4199654.088,  168149.111, 4781355.711
 64.1, 4199652.908,  168149.213, 4781356.738
 64.2, 4199651.742,  168149.314, 4781357.752
 64.3, 4199650.590,  168149.413, 4781358.753
 64.4, 4199649.454,  168149.511, 4781359.741
 64.5, 4199648.332,  168149.608, 4781360.716
 64.6, 4199647.225,  168149.704, 4781361.679
 64.7, 4199646.133,  168149.799, 4781362.628
 64.8, 4199645.055,  168149.892, 4781363.565
 64.9, 4199643.993,  168149.984, 4781364.489
 65.0, 4199642.945,  168150.074, 4781365.400
 65.1, 4199641.912,  168150.164, 4781366.298
 65.2, 4199640.893,  168150.252, 4781367.184
 65.3, 4199639.890,  168150.338, 4781368.056
 65.4, 4199638.901,  168150.424, 4781368.916
 65.5, 4199637.927,  168150.508, 4781369.763
 65.6, 4199636.967,  168150.591, 4781370.597
 65.7, 4199636.023,  168150.673, 4781371.418
 65.8, 4199635.093,  168150.753, 4781372.227
 65.9, 4199634.178,  168150.832, 4781373.022
 66.0, 4199633.278,  168150.910, 4781373.805
 66.1, 4199632.393,  168150.987, 4781374.575
 66.2, 4199631.522,  168151.062, 4781375.332
 66.3, 4199630.666,  168151.136, 4781376.076
 66.4, 4199629.825,  168151.209, 4781376.807
 66.5, 4199628.999,  168151.280, 4781377.525
 66.6, 4199628.187,  168151.350, 4781378.231
 66.7, 4199627.390,  168151.419, 4781378.924
 66.8, 4199626.608,  168151.487, 4781379.604
 66.9, 4199625.841,  168151.553, 4781380.271
 67.0, 4199625.088,  168151.618, 4781380.925
 67.1, 4199624.350,  168151.682, 4781381.567
 67.2, 4199623.628,  168151.745, 4781382.195
 67.3, 4199622.919,  168151.806, 4781382.811
 67.4, 4199622.226,  168151.866, 4781383.414
 67.5, 4199621.547,  168151.924, 4781384.004
 67.6, 4199620.883,  168151.982, 4781384.581
 67.7, 4199620.234,  168152.038, 4781385.145
 67.8, 4199619.600,  168152.093, 4781385.697
 67.9, 4199618.980,  168152.146, 4781386.236
 68.0, 4199618.375,  168152.199, 4781386.761
 68.1, 4199617.785,  168152.250, 4781387.274
 68.2, 4199617.210,  168152.299, 4781387.775
 68.3, 4199616.650,  168152.348, 4781388.262
 68.4, 4199616.104,  168152.395, 4781388.736
 68.5, 4199615.573,  168152.441, 4781389.198
 68.6, 4199615.057,  168152.486, 4781389.647
 68.7, 4199614.555,  168152.529, 4781390.083
 68.8, 4199614.069,  168152.571, 4781390.506
 68.9, 4199613.597,  168152.612, 4781390.916
 69.0, 4199613.140,  168152.651, 4781391.314
 69.1, 4199612.697,  168152.690, 4781391.698
 69.2, 4199612.270,  168152.727, 4781392.070
 69.3, 4199611.857,  168152.762, 4781392.429
 69.4, 4199611.459,  168152.797, 4781392.775
 69.5, 4199611.076,  168152.830, 4781393.108
 69.6, 4199610.707,  168152.862, 4781393.428
 69.7, 4199610.353,  168152.892, 4781393.736
 69.8, 4199610.014,  168152.922, 4781394.031
 69.9, 4199609.690,  168152.950, 4781394.313
 70.0, 4199609.381,  168152.976, 4781394.582
 70.1, 4199609.086,  168153.002, 4781394.838
 70.2, 4199608.806,  168153.026, 4781395.081
 70.3, 4199608.541,  168153.049, 4781395.312
 70.4, 4199608.291,  168153.071, 4781395.529
 70.5, 4199608.055,  168153.091, 4781395.734
 70.6, 4199607.834,  168153.110, 4781395.926
 70.7, 4199607.628,  168153.128, 4781396.105
 70.8, 4199607.437,  168153.145, 4781396.271
 70.9, 4199607.261,  168153.160, 4781396.425
 71.0, 4199607.099,  168153.174, 4781396.565
 71.1, 4199606.952,  168153.186, 4781396.693
 71.2, 4199606.820,  168153.198, 4781396.808
 71.3, 4199606.702,  168153.208, 4781396.910
 71.4, 4199606.600,  168153.217, 4781396.999
 71.5, 4199606.512,  168153.225, 4781397.076
 71.6, 4199606.439,  168153.231, 4781397.139
 71.7, 4199606.380,  168153.236, 4781397.190
 71.8, 4199606.337,  168153.240, 4781397.228
 71.9, 4199606.308,  168153.242, 4781397.253
 72.0, 4199606.292,  168153.244, 4781397.267
 72.1, 4199606.285,  168153.244, 4781397.273
 72.2, 4199606.283,  168153.244, 4781397.275
