6.5,-3964985.504,3354678.368,3704580.685,1.000000,0.000000,0.000000,0.000000
6.6,-3965068.185,3354748.322,3704658.456,1.000000,0.000000,0.000000,0.000000
6.7,-3965150.865,3354818.276,3704736.226,1.000000,0.000000,0.000000,0.000000
6.8,-3965233.545,3354888.230,3704813.996,1.000000,0.000000,0.000000,0.000000
6.9,-3965316.226,3354958.184,3704891.766,1.000000,0.000000,0.000000,0.000000
7.0,-3965398.906,3355028.137,3704969.536,1.000000,0.000000,0.000000,0.000000
7.1,-3965481.586,3355098.091,3705047.306,1.000000,0.000000,0.000000,0.000000
7.2,-3965564.267,3355168.045,3705125.076,1.000000,0.000000,0.000000,0.000000
7.3,-3965646.947,3355237.999,3705202.847,1.000000,0.000000,0.000000,0.000000
7.4,-3965729.627,3355307.953,3705280.617,1.000000,0.000000,0.000000,0.000000
7.5,-3965812.308,3355377.907,3705358.387,1.000000,0.000000,0.000000,0.000000
7.6,-3965894.988,3355447.860,3705436.157,1.000000,0.000000,0.000000,0.000000
7.7,-3965977.668,3355517.814,3705513.927,1.000000,0.000000,0.000000,0.000000
7.8,-3966060.349,3355587.768,3705591.697,1.000000,0.000000,0.000000,0.000000
7.9,-3966143.029,3355657.722,3705669.468,1.000000,0.000000,0.000000,0.000000
8.0,-3966225.709,3355727.676,3705747.238,1.000000,0.000000,0.000000,0.000000
8.1,-3966308.390,3355797.630,3705825.008,1.000000,0.000000,0.000000,0.000000
8.2,-3966391.070,3355867.584,3705902.778,1.000000,0.000000,0.000000,0.000000
8.3,-3966473.751,3355937.537,3705980.548,1.000000,0.000000,0.000000,0.000000
8.4,-3966556.431,3356007.491,3706058.318,1.000000,0.000000,0.000000,0.000000
8.5,-3966639.111,3356077.445,3706136.088,1.000000,0.000000,0.000000,0.000000
8.6,-3966721.792,3356147.399,3706213.859,1.000000,0.000000,0.000000,0.000000
8.7,-3966804.472,3356217.353,3706291.629,1.000000,0.000000,0.000000,0.000000
8.8,-3966887.152,3356287.307,3706369.399,1.000000,0.000000,0.000000,0.000000
8.9,-3966969.833,3356357.260,3706447.169,1.000000,0.000000,0.000000,0.000000
9.0,-3967052.513,3356427.214,3706524.939,1.000000,0.000000,0.000000,0.000000
9.1,-3967135.193,3356497.168,3706602.709,1.000000,0.000000,0.000000,0.000000
9.2,-3967217.874,3356567.122,3706680.479,1.000000,0.000000,0.000000,0.000000
9.3,-3967300.554,3356637.076,3706758.250,1.000000,0.000000,0.000000,0.000000
9.4,-3967383.234,3356707.030,3706836.020,1.000000,0.000000,0.000000,0.000000
